0,3.1889,0.35553,4.15558,4.02222,-2.28888,-0.766663,-1.21112,-1.24445,0.244446,-1.46667,0.611084,0.233337,-0.988892,-6.86664,-0.0444336,-2.1778,1.94446,-1.76666,0.833313,0.93335,0.200012,-1.35553,1.70001,2.63336,0.299988,1.77777,0.533325,1.85553,6.94446,-0.533325,3,3.76666,2.12219,-0.922241,0.133362,-5.72223,-0.277771,-1.08887,1.85553,0.944458,1.40002,0.64447,2.36664,3.79999,-0.744446,0.322205,2.44446,-0.466675,-0.911133,0.5,1.55554,0.277771,1.33331,1.78888,3.8222,-0.277771,-0.822205,3.07776,1.61108,0.111084,0.211121,1.42224,0.277771,2.96667,3.27777,2.66669,-0.788879,0.200012,-2.52222,0.666687,-3.35553,-0.633362,-1.74445,-2.13336,-1.37781,2.59998,-0.0333252,-0.422241,1.97778,5.33331,1.47778,-0.677795,1.52222,-4.36664,-1.93335,-0.788879,4.22223,0.366638,-0.422241,2.25555,1.95557,1.20001,-1.08887,0.233337,2.71112,5.36664,2.21112,-1.95557,-0.744446,2,-0.188904,2.06665,6.13336,3.01111,2.1889,5.70001,-3.85553,4.54443,0.611084,2.87781,0.333313,3.91113,-0.799988,2.25555,1.61108,4.23334,0.799988,1.35553,2.45557,3.26666,0.35553,1.42224,1.53333,-3.76666,0.788879,1.98889,2.74445,-0.622192,2.35553,1.78888,3.84442,2.41113,1.14447,0.599976,3.43335,-0.866638,0.988892,0.744446,-3.78888,1.43335,1.88892,2.1778,-0.344421,0.055542,4.92224,-1.16669,-0.411133,-1.15558,-1.08887,-2.08887,2.41113,2.46667,2.91113,-0.133362,0.611084,0.422241,-2.20001,0.93335,3,0.777771,2.91113,1.75555,0.0777588,-4,0.0333252,4.35553,-3.44446,-2.12219,4.11108,-1.40002,2.43335,-4.26666,-0.64447,-2.45557,2.1889,1.63336,3.08887,-1.70001,2.42224,-0.866638,-3.16669,0.288879,1.44446,2.14447,2.87781,-0.833313,3.34442,5.57776,2.92224,4.02222,7.58887,2.12219,1.09998,1.58887,-3.13336,-0.444458,-0.0333252,3.98889,-2.1889,0.377808,-0.0222168,1.8111,-1.12219,0.900024,2.61108,6.09998,-2.88892,-1.43335,4.65558,0.666687,1.04443,1.65558,6.52222,2.55554,0.666687,-0.722229,3.03333,2.86664,7.02222,1.36664,1.75555,1.35553,2.65558,-1.29999,-0.555542,-0.155579,2.1889,-0.155579,-1.12219,0.955566,2.09998,1.79999,2.77777,5,4.41113,0.244446,1,0.944458,0.155579,0.711121,-2.22223,-1.47778,-1.55554,0.577759,-0.688904,0.244446,-1.37781,3.95557,2.26666,-0.444458,-1.12219,1.72223,1.40002,4.77777,5.20001,1.06665,1.29999,3.20001,2,4.5,1.23334,2.25555,2.98889,0.288879,-2.83331,1.03333,3.07776,1.03333,2.46667,3.21112,4.76666,4.23334,-1.93335,2.70001,-0.611084,0.422241,2.54443,-0.255554,2.47778,1.3222,-0.366638,-2.38892,0.588867,0.233337,3.21112,-0.711121,0.444458,2.63336,2.36664,-0.344421,1.20001,2.88892,-2.72223,1.06665,2.20001,1.23334,7.74445,5.46667,1.58887,-0.5,3.8111,3.96667,-1.95557,3,-2.46667,2.23334,-1.54443,0.955566,2.95557,7.29999,4.25555,3.58887,2.47778,0.877808,-0.622192,1.28888,1.05554,3.57776,2.73334,0.633362,2.07776,5.65558,1.58887,1.16669,2.05554,0.344421,2.57776,-2.62219,2.6889,4.14447,2.55554,0.322205,1.64447,1.74445,-0.255554,-8.09998,-0.56665,-2.1778,1.61108,3.11108,4.74445,3.1778,-0.0777588,1.22223,3.20001,0.588867,-0.0999756,1.24445,0.233337,5.53333,3.35553,-2.1778,2.27777,5.24445,4.97778,4.6889,2.29999,1.77777,3.98889,6.12219,3.26666,3.11108,5.01111,-1.07776,-3.11108,-1.52222,3.37781,3,1.95557,-3.15558,3.71112,-2.74445,-2.78888,2.48889,-0.866638,4.34442,5.34442,-1.07776,-0.900024,-4.3222,-1.76666,0.56665,-1.8222,4.06665,3.75555,1.16669,-0.522217,1.8111,2.08887,3.06665,3.16669,1.34442,-1.64447,-1.1889,0.555542,1.21112,1.05554,2.03333,3.06665,1.03333,-2.93335,6.57776,3.15558,0.611084,-1.12219,0.0444336,-0.333313,-0.0999756,-0.844421,2.6889,0.43335,-1.76666,0.788879,1.63336,-3.27777,-0.85553,-0.766663,2.03333,4.14447,0.599976,0.322205,0.477783,2.48889,2.26666,2.56665,0.43335,2.55554,2.12219,-1.36664,5.45557,-1.72223,0.588867,4.85553,2.38892,3.64447,3.51111,-1.94446,2.6889,3.40002,0.244446,2.27777,1.95557,1.92224,-0.277771,3.53333,3.22223,-3.29999,0.222229,0.0777588,-1.01111,-0.844421,-0.322205,4.27777,-1.04443,8.24445,0.0111084,-0.977783,0.544434,7.6778,4.05554,3.95557,0.322205,1.33331,3.71112,-0.977783,1.27777,-0.844421,-0.522217,1.38892,1.77777,0.577759,-4.6778,-2.77777,3.3111,6.23334,1.21112,8.05554,-3.27777,1.6778,4.63336,4.91113,0.411133,7.8222,-0.844421,-2.25555,-8.08887,1.51111,1.05554,1.90002,3.23334,-0.14447,-2.56665,4.05554,-2.38892,5.45557,3.37781,7.94446,2.47778,1.3222,3.04443,3.5,5.25555,9.73334,1.79999,6.04443,2.85553,1.57776,3.03333,8.21112,3.62219,0.488892
0.733337,0.56665,-0.277771,0.111084,-4.05554,-3.91113,-2.35553,0.677795,0.666687,0.85553,0.733337,0.93335,-0.5,-3.8222,0.155579,-1.37781,-0.444458,3.26666,-2.1889,-1.09998,-0.299988,2.26666,-0.233337,2.66669,-1.36664,-3.83331,5.05554,3.57776,1.41113,2.14447,1.85553,-1.76666,2.13336,-0.633362,1.3222,1.42224,2.1889,2.28888,2.02222,-0.64447,-0.422241,0.311096,5.6889,1.64447,2.74445,2.55554,-1.40002,0.700012,2.6889,3.48889,0.877808,1.41113,0,0.822205,1.34442,-1.8222,0.577759,-0.844421,1.23334,1.3222,-0.833313,-0.0888672,0.655579,-0.055542,0.711121,0.322205,-1.14447,0.799988,2.37781,-0.777771,-3.6778,-1.06665,-4.47778,2.24445,1.1889,-1.44446,-3.14447,0.722229,0.833313,2.14447,0.311096,-1.6778,0.211121,2.59998,-1.74445,-0.966675,4.36664,0.5,-3.01111,0.366638,1.54443,2.1889,-0.466675,-3.06665,-1.25555,0.155579,3.35553,2.28888,-0.0111084,-0.888916,2.33331,0.14447,0.211121,3.6778,2.28888,-0.722229,1.42224,1.38892,-0.711121,-0.0777588,-1.33331,-1.92224,1.92224,-1.42224,-0.788879,-3.29999,2.74445,2.03333,2.55554,-4.02222,0.177795,-0.811096,-0.055542,-1.73334,-0.666687,-3,-0.444458,1.29999,-0.799988,0.888916,-0.166687,0.466675,1.88892,-0.711121,1.3111,1.55554,2.12219,-0.577759,-0.877808,0.0222168,-2.44446,2.47778,1.6889,-0.122192,1.84442,1.70001,0.966675,2.06665,-1.08887,1.94446,-4.06665,-0.64447,2.41113,-0.64447,1.15558,2.07776,0.455566,0.333313,-2.96667,-2.3111,0.744446,2.6778,1.21112,0.466675,-1.38892,1.02222,1.04443,-0.888916,3.09998,0.555542,-2.29999,-0.666687,-0.311096,2.01111,-1.03333,-0.966675,1.02222,3.48889,1.83331,-3.41113,-2.72223,-1,-1.01111,0.133362,-0.922241,-0.877808,-2.85553,6.06665,4.29999,2.51111,4.03333,0.444458,0.277771,2.33331,2.74445,-0.35553,1.11108,1.85553,2.84442,-1.64447,1.62219,0.833313,-0.35553,2.6778,3.26666,1.87781,1.16669,-1.85553,5.12219,-2.01111,-0.455566,1.72223,-0.188904,2.90002,0.911133,-1.1889,1.76666,3.01111,2.02222,4.3222,0.588867,-0.677795,1.76666,1.79999,-0.56665,2.44446,-2.6778,-0.288879,1.6889,0.0444336,0.177795,2.43335,2.51111,0.188904,4.87781,7.16669,2.20001,0.711121,2.16669,-1.74445,0.799988,2.6889,-1.40002,1.38892,2.14447,-0.0444336,-1.03333,-0.611084,2.94446,1.51111,1.98889,-0.43335,0.444458,2.20001,3.16669,0.544434,0.988892,0.299988,1.85553,0.377808,2.05554,-3.37781,-1,0.43335,-0.333313,-2.26666,0.922241,1.54443,0.222229,0.0666504,-1.02222,-0.577759,1.98889,-1.36664,-0.43335,1.61108,0.966675,0.911133,1.01111,0.922241,2.33331,2.83331,0.655579,-2.15558,1.07776,0.988892,3.02222,1.76666,3.96667,2.06665,1.8111,3.66669,-2.62219,-4.44446,-0.333313,2.41113,-0.655579,4.87781,-0.0444336,-3.76666,-1.11108,2.44446,3.27777,-0.544434,0.388916,-1.04443,1.72223,-1.27777,1.92224,1.37781,1.33331,0.922241,2.28888,1.5,2.34442,-0.922241,2.06665,-0.444458,1.98889,5.24445,4.96667,-2.16669,3.52222,0.555542,-1.12219,-5.53333,-1.1889,0.955566,-0.555542,3.79999,1.22223,0.577759,0.56665,1.62219,-1.01111,-3.11108,-7.27777,-1.07776,0.622192,3.91113,-0.0777588,0.5,0.0777588,-0.0111084,1.65558,0.722229,2.90002,0,1.40002,0.599976,0.0333252,-0.266663,-1.14447,4.42224,6.35553,2.76666,1.3222,1.61108,-0.222229,-0.64447,2.25555,0.477783,5.74445,4.06665,5.28888,1.83331,3.44446,1.97778,2.07776,1.34442,-2.45557,0.122192,0.377808,-0.811096,0.722229,2,6.40002,2.06665,2.73334,-1,-2.16669,0.922241,0.922241,1.62219,1.62219,0.0999756,0.744446,6.13336,0.888916,3.92224,0.833313,3.05554,-0.333313,0.255554,0.333313,3.59998,-0.411133,3.98889,0.666687,0.366638,-1.26666,2.05554,8.33331,1.29999,0.866638,-3.90002,-3.34442,-2.1778,0.944458,3.12219,0.488892,2.38892,1.63336,0.43335,1.11108,-4.65558,-5.87781,-1.15558,-1.1889,-0.455566,0.344421,-0.166687,-0.755554,1.23334,2.6889,2.45557,2.65558,0.511108,1.04443,-2.53333,5.06665,-2.72223,1.04443,4.66669,-1.3111,4.15558,0.366638,-1.94446,-2.15558,-0.555542,-1.8111,-3.54443,0.177795,2.36664,-0.0111084,-0.122192,2.21112,-5.28888,0.588867,-3.36664,-2.05554,-4.47778,0.966675,3.75555,0.955566,2.05554,1.87781,-1.65558,1.02222,0.466675,0.455566,-1.59998,2.14447,3.29999,0.200012,-2.94446,0.944458,1.53333,1.75555,3.3222,0.0111084,-0.0999756,-9.5,-2.84442,11.8,0.900024,0.744446,1.6778,4.61108,4.8111,9.96667,10.0778,7.59998,-0.85553,1.03333,-1.61108,-2.40002,1.51111,2.05554,-2.40002,4.38892,1.26666,-1.91113,1.3111,-1.08887,-0.877808,1.76666,9.22223,1.52222,3.1778,3.26666,10.3111,6.8222,10.9111,0.133362,6.13336,-0.211121,4.1889,2.33331,3.1778,3.55554,-1.71112
2.79999,0.93335,2.45557,-5.3111,-2.26666,-3.27777,-0.722229,0.377808,-2.14447,-4.46667,2.87781,2.06665,-3.25555,0.455566,0.877808,0.133362,2.91113,1.93335,-2,1.95557,2.27777,1.26666,4.05554,0.922241,1.11108,-0.911133,0.533325,0.599976,-0.0777588,2.37781,2.15558,2.03333,-3.54443,0.0111084,2.74445,-1.29999,2.08887,3.08887,-1.64447,1.43335,-2.1778,-0.5,2.91113,2.01111,1.01111,0.85553,-4.11108,1.08887,-6.37781,2.24445,0.111084,-1.12219,2.70001,-0.85553,-5.71112,1.58887,0.811096,-4.71112,0.155579,-3.28888,-0.0444336,0.666687,-1.05554,-2.74445,4.38892,-1.79999,-0.85553,3.63336,1.58887,-0.64447,-3.1778,-3.66669,-3.95557,-2.58887,-0.788879,1.22223,-4.96667,-1.58887,2.24445,-0.966675,-1.1889,-1.12219,-1.62219,-1.02222,-0.0666504,-2.8111,1.92224,2.65558,-0.299988,-1.59998,-0.733337,1.97778,0.833313,-3.76666,2.84442,1.33331,-0.911133,-0.833313,0.93335,-1.26666,-1.57776,-3.97778,-1.23334,0.155579,-1.15558,1.1889,1.87781,-0.311096,1.95557,-3.96667,-2.3111,-1.15558,0.522217,0.0222168,-1.55554,-3,1.94446,-1.74445,1.6889,2.36664,5.05554,-2.28888,2.47778,-0.200012,1.15558,-0.0333252,-1.53333,0.555542,-0.5,-2.8222,0.5,2.44446,2.61108,-0.299988,1.03333,2.29999,5.20001,1.62219,-3.72223,-0.588867,-4.23334,-0.766663,-0.0666504,-2.41113,-1.08887,-4.33331,0.944458,1.28888,3.52222,0.322205,-0.0333252,-0.422241,2.05554,-3.11108,2.5,-1.55554,0.455566,0.0333252,-3.36664,1.07776,-2.95557,3.28888,0.56665,-1.12219,0.0222168,1.75555,-0.633362,3.42224,-0.35553,-3.95557,-0.266663,2.23334,2.45557,2.51111,1.20001,-0.35553,2.85553,11.5555,-0.122192,-3.28888,-0.299988,-3.15558,-1.66669,1.06665,2.45557,1.28888,0.14447,1.43335,-1.3222,1.41113,1.92224,-3.13336,0.555542,0.466675,1.70001,-0.799988,-1.85553,0.0333252,-2.5,2.65558,1.75555,0,0.711121,0.633362,1.36664,1.63336,2.36664,-1.72223,1.56665,1.07776,4.24445,-0.799988,-0.866638,0.277771,2.65558,0.788879,0.588867,0.133362,0.900024,2.70001,0.266663,-1.43335,1.46667,-3.12219,3.58887,0,-1.58887,0.522217,2.83331,2.96667,-3.75555,3.11108,-0.900024,-0.411133,0.333313,0.0444336,-1.16669,-2.26666,0.533325,-0.577759,-0.466675,3.40002,0.522217,4.36664,1.85553,-0.944458,-4.21112,1.3111,-2.16669,-2.63336,-2.02222,-1.12219,1.40002,2.1778,1.11108,1,-1.1778,0.255554,1.09998,-0.0111084,1.86664,4.46667,-1.59998,1.86664,1.58887,-0.211121,-1.02222,-2.59998,-0.777771,4.8111,-1.94446,-1.52222,-1.14447,-0.5,3.12219,0.488892,0.888916,-3,-1.09998,2.44446,-0.777771,2.8111,2.47778,2.88892,1.25555,1.63336,-2.63336,-2.36664,-4.14447,1.12219,-1.46667,0.722229,-0.311096,-1.47778,-2.26666,-0.777771,0.844421,4.66669,0.733337,0.0333252,-2.03333,1.72223,0.344421,0.311096,-0.733337,-1.71112,4.06665,0.888916,2.76666,0.244446,1.35553,-1.57776,1.40002,1.01111,-3.63336,-1.87781,-2.40002,1.74445,1.1778,1.75555,1.90002,0.133362,0.677795,2.66669,-3.27777,-0.277771,-0.966675,3.40002,1.14447,-3,-0.955566,0.577759,0.288879,-2.3222,-0.688904,-0.877808,-10.3555,-0.0666504,-2.94446,2.86664,1.96667,0.488892,2.40002,0.277771,3.20001,-1.36664,0.0444336,0.511108,-2.36664,-2.71112,3.41113,-0.266663,1.3111,1.44446,9.27777,0.255554,-1.58887,0.811096,-0.555542,-2.02222,2.43335,-0.866638,-0.511108,-0.466675,3.20001,-0.755554,0.522217,2.42224,6.03333,3.92224,2.58887,0.677795,0.277771,3.51111,2,2.27777,1.38892,3.51111,2.12219,0.400024,-3.87781,2.78888,3.53333,4.95557,3.6889,2.65558,0.733337,-3.46667,-1.22223,3.1889,3.23334,1.02222,2.20001,-0.244446,-0.0888672,-2.79999,0.599976,1.6889,-2.6778,3.05554,-2.84442,0.277771,6.34442,0.211121,-1.11108,-2.53333,-0.622192,-0.411133,-0.488892,0.799988,1.05554,1.44446,1.01111,1.25555,2.52222,-4.04443,-5.90002,2.63336,1.41113,-2.45557,4.02222,-3.02222,1.62219,-1.05554,2.37781,0.400024,2.58887,-1.73334,-1.55554,-0.966675,1.74445,-0.85553,-1.84442,5.52222,3.61108,-2.51111,1.3222,-5.16669,1.1778,0.588867,-3.38892,-5.51111,3.09998,1.77777,-1.46667,-1.86664,2.14447,1.52222,-1.66669,2.55554,-1.29999,-2.41113,-0.0999756,0.43335,4.04443,2.86664,0.288879,-1.54443,2.86664,2.47778,0.0999756,6.61108,2.40002,3.61108,3.3111,-0.311096,-0.411133,2.54443,-0.966675,2.77777,2.05554,1.6778,-7,3.62219,4.1778,8.45557,-1.04443,0.799988,6.29999,14.9778,1.72223,3.45557,0.588867,1.26666,-0.0444336,4.85553,11.4889,0.377808,-5.33331,2.61108,0.744446,-0.133362,0.311096,5.97778,-4.36664,1.07776,11.1222,5.91113,8.23334,-1.13336,1.93335,1.76666,6.41113,5.3111,0.455566,6.29999,7.01111,3.15558,3.6889,0.688904,-0.055542,3.72223
-1.84442,-2.57776,-4.26666,-0.755554,-1.85553,0.14447,-3.48889,-0.0333252,-3.97778,-6.63336,-0.544434,-3.76666,-2.74445,-0.733337,-2.26666,-3.65558,2.1889,2.79999,-3.06665,-0.722229,0.43335,-0.622192,1.01111,-1.91113,-0.900024,3.02222,1.62219,0.822205,-2.3222,0.722229,1.3111,2.77777,2.24445,-1.09998,-2.34442,-0.633362,-1.90002,-0.555542,-1.45557,0.622192,0.266663,-0.0888672,1.5,-0.366638,0.155579,0.333313,-1.8111,-5.43335,-3.77777,2.6778,0.466675,-1.27777,0.577759,-2.06665,0.555542,-0.56665,0.777771,-1.12219,-2.05554,-2,-0.64447,-1.38892,-5.65558,-0.255554,0.955566,2.27777,1.20001,-1.37781,5.21112,-2.16669,-4.95557,-0.366638,-1.06665,-1.47778,-2.85553,1.1889,-0.922241,3.04443,1.51111,4.29999,3.21112,1.03333,-5.79999,-1.64447,-3,-3.88892,3.95557,0.93335,0.244446,1.90002,-0.35553,-0.977783,0.477783,-2.94446,2.62219,1.13336,-0.533325,1.27777,-0.900024,-0.388916,-2.84442,0.377808,-2.83331,-2.94446,-0.233337,0.466675,-3.38892,-0.466675,1.3222,-2.29999,0.366638,-0.166687,3.28888,-2.91113,-1.93335,0.322205,0.166687,2.92224,1.5,-0.822205,8.08887,-1.75555,1.15558,1.78888,-3.09998,0.0333252,-1.77777,-1.62219,-2.90002,-3.14447,1.57776,-1.95557,2.3222,-8.33331,1.84442,3.70001,-2.98889,-4.52222,-1.97778,-1.51111,-1.59998,0.388916,-0.444458,-1.6889,-1.84442,0.777771,-1.33331,0.366638,-0.322205,0.244446,-1.73334,3.34442,-2.91113,-2.78888,-3.77777,-1.22223,-0.722229,1.87781,-1.41113,0.344421,-2.59998,2.8222,0.166687,-1.65558,-1.07776,-2.07776,5.25555,-0.5,-1.6889,-3.25555,0.611084,-1.43335,4.52222,2.71112,-0.400024,-1.94446,-1.06665,3,2.04443,0.35553,1.22223,-0.755554,-2.97778,-0.299988,2.83331,0.155579,1.13336,4.72223,-1.28888,-1.48889,2.87781,0.922241,-0.466675,-0.0444336,-1.92224,2.65558,-1.46667,-0.877808,-4.26666,3.52222,-2.11108,-0.488892,2.3111,0.511108,1.3222,0.533325,1.62219,-3.66669,1.88892,-1.15558,0.0999756,-2.04443,-1.56665,4.01111,0.722229,-1.04443,4.56665,-1.14447,1.3111,2.13336,5.03333,0.777771,-0.388916,1.96667,0.200012,5.37781,0.766663,0.677795,0.477783,2.75555,0.411133,0.14447,-1.43335,0.244446,2.04443,3.65558,-0.888916,0.877808,3.45557,-3.28888,2.03333,2.46667,0.93335,2.85553,1.83331,-1.88892,0.133362,-2.75555,1.53333,-2.53333,-2.96667,-4.52222,-2.13336,2.36664,-0.14447,1.83331,2.25555,-4.42224,-0.677795,-2.03333,-0.222229,0.5,-2.47778,2.72223,-1.34442,-1.66669,-3.58887,-1.12219,0.599976,0.0999756,0.944458,-3.74445,-0.777771,0.0444336,2.51111,-3.48889,-1.75555,-2.08887,-0.666687,0.900024,-0.744446,2.25555,-1.01111,-0.277771,3.63336,3.05554,3.54443,-3.25555,-0.64447,0.922241,0.055542,-0.511108,-2.91113,-1.06665,-1.91113,4.64447,3.15558,3.27777,-0.344421,-4.07776,-0.333313,-3.26666,4.58887,0.755554,2.44446,0.0777588,2.36664,-0.288879,3.37781,1.13336,3.66669,-1.58887,-0.222229,1.6889,-1.40002,-0.677795,-1.05554,-1.94446,-1.29999,2.96667,2.1889,-1.12219,-1.1778,1.54443,0.922241,-1.86664,0.844421,1.12219,-6.77777,-0.577759,2.62219,-1.97778,0.377808,-2.58887,-1.94446,-1.15558,-7.90002,-3.63336,0.266663,4.6778,-0.177795,3.75555,1.59998,1.26666,1.73334,1.46667,-0.911133,-1.05554,-1.63336,0.388916,2.3222,0.944458,-0.255554,2.78888,6.62219,-2.23334,-0.766663,-2.53333,-4.26666,-1.98889,3.22223,0.311096,0.0111084,-1.15558,3.38892,-0.111084,1.03333,6.29999,1.27777,1.40002,-0.299988,3.70001,-0.711121,2.12219,1.3222,1.87781,0.311096,3.62219,0.455566,-1.13336,-3.1778,3.11108,3.77777,-1.74445,0.64447,-1.1778,1.96667,-1.45557,4.56665,1.92224,-0.255554,-0.93335,1.35553,2.93335,0.14447,-5.05554,1.48889,3.56665,1.84442,1.1889,1.06665,0.633362,2.87781,-3.97778,-4.41113,-2.13336,-4.09998,0.222229,2.79999,0.211121,-0.488892,1.41113,3.54443,-0.288879,0.533325,-7.6889,-2.33331,2.01111,0.222229,0.5,2.83331,0.64447,-3.1778,0.900024,0.455566,1.94446,2.09998,-0.977783,2.29999,-3.42224,-1.07776,5.14447,-0.288879,3.58887,-2.26666,-2.47778,-0.788879,-0.333313,-2.83331,0.0666504,4.83331,-0.666687,4.07776,0.866638,4.55554,-4.3111,0.966675,-0.477783,-0.811096,-0.633362,-1.01111,-2.24445,-1.96667,-0.14447,3.35553,-1.51111,0.0999756,1.26666,0.799988,1.91113,-0.611084,2.84442,0.35553,0.811096,-1.5,-1.54443,-0.911133,1.53333,1.11108,-1.36664,-0.0999756,1.26666,-3.88892,0.422241,-1.72223,5.1778,0.35553,4.08887,0.555542,9.44446,5.85553,3.1889,-2.40002,0.700012,1.40002,-1.14447,1.47778,3.12219,7.66669,-1.43335,10.0111,0.900024,-4.28888,7.04443,-2.59998,0,-0.244446,3.78888,2.06665,-0.977783,-0.622192,-0.977783,4.56665,6.8222,1.16669,8.3111,2.21112,4.54443,2.70001,3.44446,7.3111,6.43335
1.25555,1.04443,1.75555,1.66669,1.83331,-3.56665,-0.788879,-0.511108,1.64447,1.78888,-2.47778,1.29999,-2.43335,-2.96667,-2.94446,-1.43335,4.6889,1.88892,1.97778,1.14447,-0.555542,0.188904,2.8111,0.43335,-0.244446,-0.866638,0,2.6889,1.76666,1.16669,-0.688904,3.08887,0.366638,-0.56665,-1.13336,-0.0222168,0.93335,1.6778,-0.0999756,-2.78888,3.3111,-0.322205,-0.511108,0.666687,-2.12219,0.200012,-2.51111,1.21112,-0.688904,2.57776,-2.27777,1.8111,-1.27777,0.400024,-0.655579,2.70001,1.76666,-0.388916,-0.5,-1.75555,-2.33331,2.04443,1.94446,-1.41113,1.36664,1.08887,-2.28888,-0.922241,-0.966675,2.29999,-1.38892,0.611084,3.1778,-1.05554,-1.94446,0.700012,-0.466675,-1.90002,-1.48889,2.1778,-0.222229,-5.75555,-1.44446,1.37781,-1.08887,0.955566,3.22223,3.07776,-1.03333,-0.122192,1.38892,-0.522217,0.822205,0.599976,1.23334,5.3222,1.66669,1.14447,-1.11108,2.02222,1.66669,-3.5,1.65558,-1.25555,1.46667,-2.14447,0.677795,1,2.42224,-1.93335,-2.12219,0.977783,3.63336,-0.799988,-0.377808,-0.700012,-1.62219,-0.755554,-0.700012,0.888916,5.73334,1.8111,1.47778,-0.755554,-2.72223,1.5,-0.733337,1.14447,1.27777,-0.466675,1.88892,-3.08887,3.51111,0.511108,0.64447,1.58887,1.34442,-2.48889,-1.41113,-0.955566,2.11108,0.56665,-1.73334,-1.62219,-0.833313,-4.74445,-1.72223,-2.72223,0.422241,1.6778,-0.344421,1.72223,-2.97778,-2.74445,-1.98889,0.444458,6.04443,0.166687,-4.63336,-0.055542,0.388916,-0.411133,0.277771,0.888916,-0.322205,-0.966675,1.77777,-0.0333252,-1.14447,1.94446,-1.33331,0.266663,-0.311096,2.97778,3.97778,1.34442,0.56665,0.722229,-1.91113,0.133362,2.5,-1.6778,-3.22223,-2.8111,-5.03333,2.54443,0.655579,3.13336,-0.888916,1.3222,0.0444336,1.09998,5.16669,0.633362,1.35553,1.07776,0.166687,-0.611084,-1.12219,-1.6778,-1.97778,-3.29999,-1.62219,5.47778,1.03333,0.188904,0.377808,1.28888,3.46667,-1.25555,1.72223,3.85553,3.79999,2.40002,3.35553,0.0999756,2.74445,1.98889,-2.03333,0.288879,3.98889,1.92224,0.622192,0.911133,-1.44446,1.8111,-0.944458,0.56665,0.388916,1.40002,-0.533325,0.811096,0.0777588,1.3111,0.64447,0.299988,-0.244446,-0.0222168,-4.26666,1.76666,3.16669,0.400024,1.05554,0.988892,2.77777,-3.1778,-2.41113,-2.98889,2.64447,4.58887,-0.966675,-1.3111,-2.3222,6.20001,4.24445,4.96667,-1.28888,-0.0888672,3.12219,1.02222,3.40002,2.44446,-0.655579,4.28888,3.56665,-1.22223,-0.900024,-0.766663,0.377808,-0.588867,3.76666,-3.13336,-0.744446,-7.04443,-0.599976,-0.477783,2.94446,0.522217,-2.48889,2.26666,-0.866638,2.47778,-2.3111,10.5555,3.83331,6.40002,4.40002,1.29999,1.46667,-1.1778,2.61108,2.59998,-0.966675,0.888916,-0.56665,-0.244446,2.72223,3.36664,0.322205,-1.8111,2.63336,-0.0888672,6.05554,4.71112,1.90002,-2.83331,1.57776,3.3222,2.41113,4.41113,2.43335,3.73334,0.233337,4.85553,-1.16669,0.988892,1.42224,1.25555,3.48889,3.23334,-0.155579,3.55554,1.08887,4.59998,0.922241,1.92224,2.79999,1.38892,-0.155579,-1.3222,-2.77777,-0.977783,1.47778,-0.166687,3.63336,5.54443,-5.47778,-2.24445,3.40002,2.56665,1.54443,2,0.444458,1.11108,0.266663,-1.53333,0.0111084,-3,-2.77777,-1.96667,-0.633362,0.677795,4.42224,2.35553,2.59998,-3.15558,2.03333,-6.76666,-3.62219,-0.511108,0.166687,-0.377808,0.799988,7.43335,4.11108,2.12219,2.37781,3.13336,6.28888,-0.700012,-2.26666,0.133362,-5.51111,2.61108,0.277771,0.677795,2.5,1.85553,-0.522217,0.633362,-3.91113,4.16669,-0.988892,2.48889,3.47778,2.92224,5.05554,-1.48889,1.44446,1.91113,2.71112,0.377808,-2.02222,0.155579,-0.666687,-2.37781,1.47778,3.8222,9.58887,1.15558,-1.6889,-0.888916,1.37781,0.0777588,0.233337,-2.59998,-2.78888,2.42224,0.633362,1.23334,1.93335,8.5,-2.6778,2.58887,0.488892,-6.78888,0.599976,0.85553,1.15558,-3.61108,2.07776,0.788879,0.722229,-0.688904,1.93335,2.41113,1.29999,0.366638,2.79999,-1.07776,1.65558,2.13336,2.07776,4.48889,2.44446,-0.388916,-1.92224,-6.64447,0.677795,2.14447,1.40002,1.3111,1.97778,0.400024,-3.26666,-1.5,5.74445,1.16669,-1.79999,-1.16669,1.20001,-3.56665,2.96667,0.166687,3.79999,2.58887,-0.677795,-0.633362,-0.877808,5.44446,-2.34442,8.87781,-2.71112,-3.26666,-4.54443,1.66669,0.133362,2.41113,4.33331,2.34442,-0.311096,-2.93335,-3.70001,-3.3111,-1.52222,-1.6889,5.14447,1.3222,-0.888916,-2.03333,4.77777,3.01111,-1.63336,0.400024,0.655579,-1.75555,0.188904,1.11108,4.95557,-1.95557,4.3111,-3.83331,-2.70001,7.20001,-5.01111,8.27777,-3.91113,2.84442,8.26666,8.03333,-0.14447,3.29999,0.666687,7.09998,5.01111,1.77777,4.57776,1.95557,-1.98889,3.8111,5.98889,4.35553
